編號,車位類別,車位價格,車位面積平方公尺
RPSQMLMKKIMFFAF08CA,坡道平面,0,40.00
RPSQMLMKKIMFFAF08CA,坡道平面,0,40.00
RPSQMLMKKIMFFAF08CA,坡道平面,0,40.00
RPSQMLMKKIMFFAF08CA,坡道平面,0,40.00
RPSQMLMKKIMFFAF08CA,坡道平面,0,40.00
RPSQMLMKKIMFFAF08CA,坡道平面,0,40.00
RPSQMLMKKIMFFAF08CA,坡道平面,0,40.00
RPSNMLOKKIMFFAF97CA,坡道平面,0,24.71
RPVOMLKLJIMFFAF97CA,坡道平面,0,38.06
RPPPMLLJKIMFFAF47CA,坡道平面,0,
RPPPMLLJKIMFFAF47CA,坡道平面,0,
RPPPMLLJKIMFFAF47CA,坡道平面,0,
RPPPMLLJKIMFFAF47CA,坡道平面,0,
RPSNMLLLJIMFFBF77CA,坡道平面,2200000,27.75
RPPRMLKMJIMFFAF77CA,坡道平面,0,28.94
RPVPMLMLJIMFFBF38CA,坡道平面,1900000,37.17
RPVPMLMLJIMFFBF38CA,坡道平面,1900000,37.17
RPOQMLMLJIMFFBF77CA,坡道平面,1900000,37.17
RPVNMLLLJIMFFBF08CA,坡道平面,2200000,27.75
RPROMLLLJIMFFBF77CA,坡道平面,1400000,30.36
RPTNMLNLJIMFFBF08CA,坡道平面,1750000,36.01
RPTOMLLLJIMFFBF97CA,坡道平面,1275000,30.36
RPTOMLLLJIMFFBF97CA,坡道平面,1275000,30.36
RPSPMLMLJIMFFBF08CA,坡道平面,1700000,37.17
RPWQMLNLJIMFFBF68CA,坡道平面,2100000,48.24
RPRQMLMLJIMFFBF08CA,坡道平面,1900000,32.40
RPWQMLMLJIMFFBF58CA,坡道平面,2300000,42.91
RPWQMLMLJIMFFBF58CA,坡道平面,2000000,40.96
RPUNMLLLJIMFFBF97CA,坡道平面,2100000,23.87
RPORMLMLJIMFFBF87CA,坡道平面,2200000,42.91
RPWOMLOLJIMFFBF58CA,坡道平面,0,26.94
RPRPMLOLJIMFFBF18CA,坡道平面,1900000,27.16
RPURMLNLJIMFFBF58CA,坡道平面,0,34.79
RPWOMLOKKIMFFBF58CA,坡道平面,0,34.57
RPWOMLOKKIMFFBF58CA,坡道平面,0,32.88
RPVTMLPKKIMFFBF09CA,坡道平面,2200000,34.57
RPQOMLRKJIMFFCF28CA,坡道平面,1500000,29.63
RPOOMLLLJIMFFCF57CA,坡道機械,0,9.67
RPPOMLRKJIMFFCF18CA,坡道平面,1100000,29.63
RPXOMLLKKIMFFCF48CA,坡道平面,1900000,29.63
RPPPMLKMJIMFFCF77CA,坡道平面,1800000,26.22
RPQRMLKMJIMFFCF08CA,坡道平面,0,33.02
RPRWOLKLJIMFFEF98CA,坡道平面,1080000,33.30
RPQOMLMLJIMFFDF97CA,坡道平面,0,
RPPNMLKLJIMFFEF67CA,坡道平面,0,30.04
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPQNMLNKKIMFFCF87CA,坡道平面,0,
RPSTPLKLJIMFFEF88CA,坡道平面,0,32.73
RPSNMLLLJIMFFEF08CA,坡道平面,1550000,31.45
RPOPMLTKKIMFFEF68CA,坡道平面,0,
RPRNMLMLJIMFFDF97CA,坡道平面,0,
RPSNMLMLJIMFFEF18CA,坡道平面,1800000,43.23
RPQNMLKLJIMFFEF77CA,坡道平面,0,30.04
RPROMLRKJIMFFGF78CA,坡道平面,0,28.84
RPROMLRKJIMFFGF78CA,坡道平面,0,28.84
RPROMLRKJIMFFGF78CA,坡道平面,0,28.84
RPROMLRKJIMFFGF78CA,坡道平面,0,28.84
RPXOMLMKKIMFFEF78CA,坡道平面,0,29.61
RPXOMLMKKIMFFEF78CA,坡道平面,0,29.61
RPTOMLMKKIMFFEF38CA,坡道平面,1260000,29.61
RPUOMLMKKIMFFEF48CA,坡道平面,1350000,29.61
RPROMLKLJIMFFGF18CA,坡道平面,0,41.09
RPPPMLOKKIMFFGF48CA,坡道平面,1900000,34.70
RPXOMLOKKIMFFGF56CA,坡道平面,1900000,34.70
RPUPMLOKKIMFFGF98CA,坡道平面,2000000,34.70
RPUPMLOKKIMFFGF98CA,坡道平面,2000000,34.70
RPRPMLOKKIMFFGF68CA,坡道平面,1900000,34.70
RPOQMLOKKIMFFGF48CA,坡道平面,1700000,34.70
RPXPMLOKKIMFFGF66CA,坡道平面,2000000,34.70
RPXPMLOKKIMFFGF66CA,坡道平面,2000000,34.70
RPXQMLOKKIMFFGF76CA,坡道平面,2000000,34.70
RPXQMLOKKIMFFGF76CA,坡道平面,2000000,34.70
RPPRMLOKKIMFFGF68CA,坡道平面,1900000,34.70
RPUQMLOKKIMFFGF09CA,坡道平面,1600000,34.70
RPTQMLOKKIMFFGF98CA,坡道平面,2000000,34.70
RPTQMLOKKIMFFGF98CA,坡道平面,2000000,34.70
RPQRMLOKKIMFFGF78CA,坡道平面,1700000,34.70
RPORMLOKKIMFFGF58CA,坡道平面,1600000,34.70
RPVQMLOKKIMFFGF56CA,坡道平面,1900000,34.70
RPVRMLOKKIMFFGF66CA,坡道平面,2000000,34.70
RPVRMLOKKIMFFGF66CA,坡道平面,2000000,34.70
RPURMLOKKIMFFGF56CA,坡道平面,1800000,34.70
RPTRMLOKKIMFFGF09CA,坡道平面,1950000,34.70
RPTRMLOKKIMFFGF09CA,坡道平面,1950000,34.70
RPSRMLOKKIMFFGF98CA,坡道平面,1900000,34.70
RPRQMLOKKIMFFGF78CA,坡道平面,2000000,34.70
RPPPMLKLKIMFFGF18CA,升降平面,1900000,49.17
RPPPMLRKJIMFFHF78CA,坡道平面,0,26.58
RPQQMLOKKIMFFGF68CA,坡道平面,1700000,34.70
RPQPMLKLKIMFFGF28CA,升降平面,1900000,49.17
RPPPMLSLJIMFFHF98CA,坡道平面,2000000,30.25
RPUPMLSLJIMFFHF86CA,坡道平面,2100000,33.57
RPSPMLSLJIMFFHF66CA,坡道平面,2000000,30.25
RPWPMLKLJIMFFHF88CA,坡道平面,0,30.68
RPVRMLKLJIMFFHF98CA,坡道機械,0,13.09
RPOPMLMLJIMFFHF28CA,坡道平面,2230000,47.00
RPOPMLRJKIMFFIF78CA,坡道平面,1450000,29.09
RPRPMLRJKIMFFIF09CA,坡道平面,1350000,29.09
RPPPMLRJKIMFFIF88CA,坡道平面,1350000,29.09
RPUOMLRJKIMFFIF66CA,坡道平面,0,33.28
RPWPMLRJKIMFFIF96CA,坡道平面,1450000,29.09
RPXPMLRJKIMFFIF07CA,坡道平面,1350000,29.09
RPPQMLRJKIMFFIF98CA,坡道平面,1450000,29.09
RPOQMLRJKIMFFIF88CA,坡道平面,1350000,29.09
RPVPMLRJKIMFFIF86CA,坡道平面,1450000,29.09
RPTPMLRJKIMFFIF66CA,坡道平面,1350000,29.09
RPQQMLRJKIMFFIF09CA,坡道平面,1350000,27.19
RPSPMLRJKIMFFIF56CA,坡道平面,1450000,29.09
RPTOMLKLJIMFFIF58CA,坡道平面,0,36.13
RPVQMLRLJIMFFAF98DA,坡道平面,2500000,37.15
RPWQMLKLJIMFFBF48DA,坡道平面,1500000,22.73
RPWQMLKLJIMFFBF48DA,坡道平面,1500000,22.73
RPQNMLLLJIMFFBF67DA,坡道平面,1800000,47.63
RPOQMLLLJIMFFEF08DA,坡道平面,1100000,27.66
RPSNMLKLJIMFFGF28DA,坡道平面,0,43.95
RPVQMLRKJIMFFHF96DA,坡道平面,1800000,31.69
RPWQMLRKJIMFFHF07DA,坡道機械,1200000,18.53
RPRPMLKLJIMFFHF48DA,坡道機械,1200000,18.53
RPUOMLNLJIMFFHF98DA,其他,1500000,13.06
RPRNMLLLJIMFFIF48DA,升降機械,1200000,4.36
RPSNMLRKJIMFFDF68EA,坡道平面,1100000,36.31
RPSNMLOJKIMFFGF68EA,坡道平面,0,37.25
RPPNMLLLKIMFFAF67EA,坡道平面,1700000,53.76
RPPOMLLLJIMFFIF48EA,坡道平面,1300000,33.89
RPPOMLLLJIMFFIF48EA,坡道平面,1300000,33.89
RPVOMLTLJIMFFIF27EA,坡道機械,0,
RPRNMLLLJIMFFBF87EA,坡道平面,0,
RPRNMLSJJIMFFHF09CD,坡道機械,0,21.16
RPRPMLLLJIMFFGF48DA,升降平面,1600000,43.91
RPQPMLKMJIMFFGF38DA,升降機械,1000000,21.28
RPWNMLQJKIMFFGF56DA,坡道平面,0,27.00
RPWNMLQJKIMFFGF56DA,坡道平面,0,24.26
RPOOMLMLJIMFFBF67DA,坡道平面,1350000,33.84
RPSNMLOLJIMFFBF18DA,坡道平面,0,
RPSNMLOLJIMFFBF18DA,坡道平面,0,
RPPOMLMLJIMFFBF77DA,坡道平面,1850000,33.84
RPUQMLRLJIMFFAF88DA,坡道機械,0,22.06
RPXNMLMLJIMFFIF09CA,坡道平面,0,29.84
RPOOMLOLJIMFFIF48CA,坡道機械,950000,13.03
RPPOMLOLJIMFFIF58CA,坡道機械,800000,13.03
RPWNMLOLJIMFFIF56CA,坡道機械,800000,13.03
RPVOMLOLJIMFFIF56CA,坡道平面,1400000,29.41
RPOPMLOLJIMFFIF58CA,坡道平面,1400000,29.41
RPWOMLOLJIMFFIF66CA,坡道平面,1350000,29.41
RPTNMLRLJIMFFIF56CA,坡道平面,0,42.32
RPXPMLSJKIMFFHF07CA,坡道平面,0,36.14
RPXPMLSJKIMFFHF07CA,坡道平面,0,36.14
RPOQMLSJKIMFFHF88CA,坡道平面,0,36.14
RPOQMLSJKIMFFHF88CA,坡道平面,0,36.14
RPPQMLSJKIMFFHF98CA,坡道平面,0,36.14
RPPQMLSJKIMFFHF98CA,坡道平面,0,36.14
RPPNMLSJKIMFFHF68CA,坡道機械,0,23.31
RPWPMLSJKIMFFHF96CA,坡道平面,0,36.14
RPWPMLSJKIMFFHF96CA,坡道平面,0,36.14
RPQQMLSJKIMFFHF09CA,坡道平面,2550000,36.14
RPVNMLNLJIMFFHF88CA,坡道平面,2280000,39.90
RPSNMLSKKIMFFHF09CA,坡道平面,0,
RPVPMLLLJIMFFHF88CA,坡道平面,0,39.64
RPXNMLSLJIMFFHF96CA,坡道平面,0,
RPUPMLLLJIMFFHF78CA,塔式車位,0,9.63
RPWRMLOKKIMFFGF76CA,坡道平面,1600000,34.70
RPSQMLPKKIMFFGF98CA,坡道平面,1600000,34.70
RPORMLPKKIMFFGF68CA,坡道平面,2000000,34.70
RPORMLPKKIMFFGF68CA,坡道平面,2000000,34.70
RPWQMLPKKIMFFGF76CA,坡道平面,2000000,34.70
RPVPMLPKKIMFFGF56CA,坡道平面,0,26.99
RPUPMLPKKIMFFGF09CA,坡道平面,0,23.39
RPVOMLTLJIMFFGF86CA,坡道平面,1800000,33.85
RPVOMLTLJIMFFGF86CA,坡道平面,1800000,33.85
RPTRMLPKKIMFFGF56CA,坡道平面,2000000,34.70
RPUPMLPKKIMFFEF88CA,坡道平面,0,34.83
RPQNMLOKKIMFFEF18CA,坡道平面,0,35.90
RPSPMLPKKIMFFEF68CA,坡道平面,1050000,34.83
RPPNMLSKKIMFFEF48CA,坡道平面,0,32.40
RPVPMLLLKIMFFEF68CA,坡道平面,750000,22.11
RPVOMLLLKIMFFEF58CA,坡道平面,0,37.15
RPOPMLLLKIMFFEF97CA,坡道平面,1300000,44.89
RPPNMLTKKIMFFEF58CA,坡道平面,0,21.77
RPPNMLTKKIMFFEF58CA,坡道平面,0,21.77
RPUOMLLLJIMFFEF38CA,坡道機械,900000,18.15
RPXNMLNLJIMFFEF78CA,坡道平面,700000,38.13
RPVOMLLLJIMFFEF48CA,坡道機械,650000,18.15
RPOOMLLLJIMFFEF77CA,坡道平面,0,24.42
RPQOMLLLJIMFFEF97CA,坡道平面,1350000,36.30
RPSOMLLLJIMFFEF18CA,坡道平面,1200000,36.30
RPOQMLRLJIMFFEF58CA,坡道平面,0,28.70
RPSQMLOJKIMFFEF58CA,坡道機械,900000,23.63
RPUNMLTLJIMFFEF09CA,坡道平面,0,34.12
RPUNMLTLJIMFFEF09CA,坡道平面,0,34.12
RPTQMLOJKIMFFEF68CA,坡道機械,900000,23.63
RPUWOLKLJIMFFEF66CA,坡道平面,1200000,29.20
RPUQMLOJKIMFFEF78CA,坡道平面,1400000,28.99
RPVSMLOLJIMFFDF09CA,坡道平面,0,
RPWVOLKLJIMFFEF76CA,坡道平面,1200000,29.20
RPXQMLOLJIMFFDF09CA,坡道平面,0,29.09
RPPPMLOLJIMFFDF18CA,坡道平面,1000000,20.12
RPPPMLOLJIMFFDF18CA,坡道平面,1000000,20.12
RPPPMLOLJIMFFDF18CA,坡道平面,1000000,20.12
RPPRMLOLJIMFFDF38CA,坡道平面,0,36.51
RPPPMLOLJIMFFDF18CA,坡道平面,1000000,20.12
RPPPMLOLJIMFFDF18CA,坡道平面,1000000,20.12
RPWOMLOLJIMFFDF78CA,坡道平面,2050000,30.24
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPPQMLOLJIMFFDF28CA,坡道平面,1000000,20.12
RPTRMLOLJIMFFDF78CA,坡道平面,2150000,30.24
RPXNMLMKKIMFFCF48CA,坡道平面,1800000,31.69
RPPOMLOKKIMFFDF08CA,坡道平面,2050000,30.24
RPWNMLMKKIMFFCF38CA,坡道平面,1800000,31.69
RPQNMLKKKIMFFCF57CA,坡道平面,0,29.09
RPWNMLKMJIMFFCF28CA,其他,0,
RPWNMLKMJIMFFCF28CA,其他,0,
RPVOMLMLJIMFFCF38CA,坡道機械,0,20.32
RPTNMLPJKIMFFCF28CA,坡道平面,0,32.12
RPROMLLLJIMFFCF87CA,坡道平面,0,
RPXOMLLLJIMFFCF48CA,坡道平面,0,24.41
RPRNMLRLKHNFFCF48CA,坡道平面,0,
RPQRMLOKKIMFFBF28CA,坡道平面,0,26.93
RPUOMLRLJIMFFBF68CA,坡道平面,1800000,26.21
RPVOMLRLJIMFFBF78CA,坡道平面,0,26.21
RPXNMLSLJIMFFBF98CA,坡道平面,0,22.66
RPPOMLSLJIMFFBF28CA,坡道平面,0,20.85
RPWOMLRLJIMFFBF88CA,坡道平面,0,38.70
RPOTMLSLJIMFFBF68CA,坡道平面,0,24.55
RPRTMLSLJIMFFBF98CA,坡道平面,0,24.55
RPQTMLSLJIMFFBF88CA,坡道平面,0,24.55
RPTNMLRJKIMFFBF38CA,坡道平面,0,36.80
RPTNMLRJKIMFFBF38CA,坡道平面,0,36.80
RPUNMLRJKIMFFBF48CA,坡道平面,2000000,36.80
RPSNMLRJKIMFFBF28CA,坡道平面,1800000,36.80
RPPPMLSJKIMFFBF28CA,坡道平面,0,
RPVNMLRJKIMFFBF58CA,坡道平面,1800000,36.80
RPXNMLRJKIMFFBF78CA,坡道平面,1800000,36.80
RPPOMLRJKIMFFBF08CA,坡道平面,1700000,36.80
RPSOMLRJKIMFFBF38CA,坡道平面,1700000,31.65
RPROMLRJKIMFFBF28CA,坡道平面,1900000,36.80
SPTOMLRJKIMFFBF58CA,坡道平面,2100000,36.80
RPXNMLOLJIMFFBF58CA,坡道平面,1700000,26.38
RPXQMLNLJIMFFBF78CA,坡道平面,2100000,43.09
RPVRMLMLJIMFFBF58CA,坡道平面,0,19.02
RPORMLNLJIMFFBF97CA,坡道平面,2200000,48.24
RPPNMLNLJIMFFBF67CA,坡道平面,0,19.17
RPOOMLOLJIMFFBF77CA,坡道平面,1500000,26.38
RPOOMLOLJIMFFBF77CA,坡道平面,1500000,26.38
RPSRMLLLJIMFFBF18CA,坡道平面,1100000,33.09
RPRNMLMLJIMFFBF77CA,坡道平面,0,35.80
RPWOMLLLJIMFFBF28CA,坡道平面,1300000,30.36
RPUOMLLLJIMFFBF08CA,坡道平面,1250000,30.36
RPPNMLLLJIMFFBF47CA,坡道平面,0,43.36
RPQQMLMLJIMFFAF87CA,坡道平面,0,31.89
RPTNMLLLJIMFFBF87CA,坡道平面,0,
RPUOMLPKKIMFFAF38CA,坡道機械,0,35.42
RPUOMLPKKIMFFAF38CA,坡道機械,0,35.42
RPXOMLLLJIMFFAF28CA,坡道平面,0,33.95
RPSNMLRJKIMFFAF18CA,坡道平面,0,31.69
RPWOMLMLJIMFFAF28CA,坡道平面,2200000,23.97
RPUSMLMLJIMFFAF48CA,坡道平面,0,24.02
RPWPMLRLJIMFFAF88CA,坡道平面,2200000,29.15
RPPQMLMLJIMFFBF87CA,坡道平面,0,
RPPNMLMLJIMFFBF57CA,坡道平面,1550000,24.95
RPQNMLMLJIMFFBF67CA,坡道平面,1650000,24.95
RPVQMLNLJIMFFBF58CA,坡道平面,0,
RPPOMLOLJIMFFBF87CA,坡道平面,0,25.81
RPQOMLOLJIMFFBF97CA,坡道平面,1500000,19.81
RPPPMLNLJIMFFBF87CA,坡道平面,0,
RPVRMLRLJIMFFBF09CA,坡道平面,0,
RPWTMLSLJIMFFBF86CA,坡道平面,2000000,47.19
RPVPMLRLJIMFFBF88CA,坡道平面,0,13.59
RPVNMLRLJIMFFBF68CA,坡道平面,2050000,31.92
RPSNMLSKKIMFFBF48CA,坡道平面,0,32.14
RPSNMLSKKIMFFBF48CA,坡道平面,0,32.14
RPVRMLMKKIMFFBF58CA,坡道平面,0,19.97
RPSQMLSKKIMFFBF78CA,坡道平面,0,
RPQNMLTKKIMFFCF48CA,坡道平面,1500000,36.07
RPUPMLOLJIMFFBF48CA,坡道平面,0,
RPUPMLOLJIMFFBF48CA,坡道平面,0,
RPUOMLKLKIMFFBF08CA,坡道平面,1450000,32.14
RPRNMLTKKIMFFCF58CA,坡道平面,1500000,36.07
RPWRMLMKKIMFFBF68CA,坡道平面,0,23.16
RPOOMLMLJIMFFCF67CA,坡道平面,0,31.62
RPSOMLTLJIMFFCF78CA,坡道平面,1950000,35.19
RPTPMLSLKIMFFCF98CA,坡道平面,0,43.26
RPUOMLSKKIMFFCF88CA,一樓平面,0,
RPSPMLSLKIMFFCF88CA,坡道平面,0,47.28
RPSPMLSLKIMFFCF88CA,坡道平面,0,43.26
RPUOMLTLJIMFFCF98CA,坡道平面,2000000,35.19
RPVNMLRLJIMFFCF78CA,坡道平面,0,
RPPNMLSLJIMFFCF28CA,坡道平面,2000000,18.37
RPWOMLTLJIMFFCF56CA,坡道平面,2000000,35.19
RPWOMLTLJIMFFCF56CA,坡道平面,2000000,35.19
RPRNMLOJKIMFFCF97CA,坡道平面,2000000,18.37
RPTOMLLKKIMFFDF18CA,坡道平面,0,36.31
RPVOMLTLJIMFFDF56CA,坡道平面,0,
RPVOMLTLJIMFFDF56CA,坡道平面,0,
RPPNMLTLJIMFFDF48CA,坡道平面,0,
RPRSMLOLJIMFFDF68CA,坡道平面,875000,36.95
RPSSMLOLJIMFFDF78CA,坡道平面,900000,36.95
RPTSMLOLJIMFFDF88CA,坡道平面,950000,36.95
RPXPMLOLJIMFFEF09CA,坡道平面,0,31.41
RPUSMLOLJIMFFDF98CA,坡道平面,950000,36.95
RPWNMLNLJIMFFEF68CA,坡道平面,1350000,32.05
RPXNMLMLJIMFFEF68CA,坡道平面,0,
RPTNMLRJKIMFFEF68CA,坡道平面,0,46.31
RPTOMLMLJIMFFGF58CA,坡道平面,1450000,24.43
RPXNMLMLJIMFFGF88CA,升降平面,0,9.86
RPUNMLRLJIMFFGF09CA,坡道平面,2100000,28.65
RPVPMLNLJIMFFGF98CA,坡道平面,0,14.00
RPVPMLNLJIMFFGF98CA,坡道平面,0,14.00
RPWNMLRLJIMFFGF66CA,坡道平面,2000000,28.65
RPXNMLRLJIMFFGF76CA,坡道平面,1900000,28.65
RPUPMLRLJIMFFGF66CA,坡道平面,0,34.60
RPQOMLMJKIMFFGF18CA,坡道平面,1600000,28.99
RPUNMLTLJIMFFGF66CA,坡道平面,0,28.22
RPTOMLMJKIMFFGF48CA,坡道平面,1600000,30.05
RPSPMLQLKIMFFGF09CA,坡道平面,0,33.06
RPTNMLRLJIMFFHF09CA,坡道平面,0,29.15
RPTOMLMLJIMFFHF68CA,坡道平面,1950000,39.76
RPQOMLRLJIMFFHF88CA,升降機械,0,
RPRPMLRLJIMFFIF56CA,坡道平面,1300000,37.36
RPRPMLRLJIMFFIF56CA,坡道平面,1300000,37.36
RPRPMLRLJIMFFIF56CA,坡道平面,1300000,37.36
RPTPMLRLJIMFFIF76CA,坡道平面,1300000,37.36
RPSPMLRLJIMFFIF66CA,坡道平面,1300000,37.36
RPUPMLRLJIMFFIF86CA,坡道平面,1300000,37.36
RPPPMLRLJIMFFIF98CA,坡道平面,1100000,37.36
RPPPMLRLJIMFFIF98CA,坡道平面,1100000,37.36
RPOPMLRLJIMFFIF88CA,坡道平面,1300000,37.36
RPOPMLRLJIMFFIF88CA,坡道平面,1300000,37.36
RPWPMLRLJIMFFIF07CA,坡道平面,1200000,37.36
RPWOMLRLJIMFFIF96CA,坡道平面,1200000,37.36
RPVPMLRLJIMFFIF96CA,坡道平面,1300000,37.36
RPOQMLRLJIMFFIF98CA,坡道平面,1250000,37.36
RPPQMLRLJIMFFIF09CA,坡道平面,1050000,37.36
RPQQMLRLJIMFFIF56CA,坡道平面,1300000,37.36
RPRNMLQLJIMFFIF88CA,坡道平面,0,34.10
RPRNMLQLJIMFFIF88CA,坡道平面,0,34.10
RPWQMLRLJIMFFIF17CA,坡道平面,1200000,37.36
RPSNMLSLJIMFFIF56CA,坡道平面,0,24.47
RPWNMLKMJIMFFIF88CA,坡道機械,0,11.68
RPUPMLKLKIMFFIF88CA,坡道平面,1200000,26.32
RPWOMLPKKIMFFIF76CA,坡道平面,1250000,26.32
RPRNMLPKKIMFFIF78CA,坡道平面,1600000,23.47
RPSPMLSLJIMFFBF78DA,坡道平面,1750000,37.90
RPTQMLSLJIMFFAF88DA,坡道平面,2000000,39.01
RPPOMLOJKIMFFBF87DA,坡道平面,1700000,23.83
RPPOMLQJKIMFFCF18DA,坡道平面,1800000,29.87
RPPNMLQLJIMFFCF18DA,坡道機械,800000,
RPPNMLPLJIMFFCF08DA,坡道平面,2500000,27.61
RPPNMLPLJIMFFCF08DA,坡道平面,2500000,27.61
RPRNMLPLJIMFFCF28DA,坡道平面,2000000,26.42
RPTNMLMJKIMFFCF08DA,坡道平面,1500000,44.29
RPPOMLLLJIMFFEF97DA,坡道平面,1100000,36.52
RPTQMLMLJIMFFDF58DA,坡道平面,0,
RPPOMLSLJIMFFDF58DA,坡道機械,1000000,34.78
RPSOMLNLJIMFFDF38DA,坡道平面,0,26.47
RPQNMLPLJIMFFGF58DA,塔式車位,1000000,16.17
RPPOMLMLJIMFFBF87EA,坡道平面,0,34.96
RPPOMLMLJIMFFBF87EA,坡道平面,0,34.96
RPPPMLKLKIMFFIF48DA,坡道平面,0,
RPPOMLOJJHNFFBF87EA,坡道平面,0,23.16
RPROMLMLJIMFFIF68DA,坡道平面,1600000,
RPWNMLRLKIMFFAF98EA,坡道平面,0,38.11
RPUNMLSLKIMFFAF88EA,坡道平面,0,31.70
RPUNMLSLKIMFFAF88EA,坡道平面,0,31.70
RPUNMLSLKIMFFAF88EA,坡道平面,0,31.70
RPUNMLSLKIMFFAF88EA,坡道平面,0,31.70
RPOOMLSLJIMFFDF58EA,坡道機械,1200000,31.20
RPQOMLSLJIMFFDF78EA,坡道機械,1500000,31.20
RPSOMLSLJIMFFDF98EA,坡道機械,1200000,31.20
RPXNMLSLJIMFFIF27EA,坡道平面,0,
RPRNMLNLJIMFFHF58DA,升降機械,1000000,
RPSPMLTLJIMFFGF76DA,坡道機械,1200000,
RPSPMLTLJIMFFGF76DA,坡道機械,1200000,
RPPNMLOLJIMFFCF97DA,坡道平面,1200000,27.69
RPRPMLRLJIMFFDF78DA,坡道平面,1200000,37.80
RPRNMLTJKIMFFDF68DA,坡道平面,1200000,33.21
RPRNMLMJKIMFFCF87DA,坡道機械,1000000,33.09
RPRNMLMJKIMFFCF87DA,坡道平面,2000000,33.09
RPQOMLQJKIMFFCF28DA,坡道平面,650000,
RPSOMLNLJIMFFAF08DA,坡道平面,1800000,42.49
RPUOMLNLJIMFFAF28DA,坡道平面,1800000,42.49
RPWOMLNLJIMFFAF48DA,坡道平面,1800000,42.49
RPXOMLNLJIMFFAF58DA,坡道平面,1800000,40.63
RPVPMLPJKIMFFHF56CA,坡道平面,2030000,47.60
RPVNMLQLJIMFFHF56CA,坡道平面,1650000,38.41
RPUNMLPJKIMFFIF98CA,坡道平面,0,39.03
RPPOMLLJKIMFFIF18CA,坡道平面,1360000,29.36
RPPOMLSLJIMFFHF88CA,升降機械,1300000,23.20
RPTPMLRLJIMFFHF66CA,坡道平面,0,39.98
RPTPMLMLJIMFFHF78CA,坡道平面,0,51.29
RPVPMLMLJIMFFHF98CA,升降機械,0,
RPQPMLSJKIMFFGF88CA,坡道機械,0,17.69
RPOPMLKLKIMFFGF08CA,坡道平面,0,32.59
RPPOMLRJKIMFFGF58CA,坡道平面,0,33.06
RPSNMLKKKIMFFGF18CA,坡道平面,2000000,35.16
RPSNMLKKKIMFFGF18CA,坡道平面,2000000,35.16
RPTNMLKKKIMFFGF28CA,坡道平面,1600000,40.68
RPTNMLKKKIMFFGF28CA,坡道平面,1600000,40.68
RPRNMLSKKIMFFGF88CA,坡道平面,1800000,40.68
RPRNMLSKKIMFFGF88CA,坡道平面,1700000,35.16
RPXNMLQJKIMFFGF56CA,坡道機械,0,18.52
RPUPMLLJKIMFFGF58CA,坡道平面,2060000,19.55
RPUPMLLJKIMFFGF58CA,坡道平面,2060000,19.55
RPVOMLSLJIMFFGF76CA,坡道平面,0,23.14
RPVOMLSLJIMFFGF76CA,坡道平面,0,23.14
RPPPMLQJKIMFFEF38CA,坡道平面,0,40.16
RPPPMLQJKIMFFEF38CA,坡道平面,0,40.16
RPPPMLQJKIMFFEF38CA,坡道平面,0,40.16
RPWOMLNLJIMFFEF78CA,坡道平面,0,28.49
RPWOMLNLJIMFFEF78CA,坡道平面,0,28.49
RPRNMLOLJIMFFEF28CA,坡道平面,1080000,23.31
RPSPMLSLJIMFFEF98CA,坡道平面,950000,26.29
RPUPMLSLJIMFFEF56CA,升降機械,550000,17.04
RPVPMLSLJIMFFEF66CA,升降機械,850000,17.04
RPPPMLRLJIMFFEF58CA,坡道平面,0,36.52
RPWPMLSLJIMFFEF76CA,升降機械,550000,17.04
RPSNMLOLJIMFFFF48CA,升降平面,1000000,32.85
RPPQMLSLJIMFFEF78CA,升降機械,850000,17.04
RPXPMLSLJIMFFEF86CA,升降機械,550000,17.04
RPWOMLLJKIMFFEF48CA,坡道平面,1300000,35.17
RPPOMLRLJIMFFDF38CA,坡道平面,2000000,23.03
RPRNMLKMJIMFFDF87CA,坡道平面,1500000,34.60
RPRNMLSLJIMFFCF48CA,坡道平面,2000000,18.37
RPSNMLSLJIMFFCF58CA,坡道平面,2000000,18.37
